DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Bold.ttf) normal normal bold normal>) = 10.335
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymReg.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Estrangelo TurAbdin' (SyrCOMTurAbdin.otf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Lao Sangam MN' (Lao Sangam MN.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Khmer Sangam MN' (Khmer Sangam MN.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Noto Sans Cypriot' (NotoSansCypriot-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Sinhala MN' (Sinhala MN.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Estrangelo Antioch' (SyrCOMAntioch.otf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Noto Sans Tai Viet' (NotoSansTaiViet-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Noto Sans Tagbanwa' (NotoSansTagbanwa-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Bitstream Vera Sans' (Vera.ttf) normal normal 400 normal>) = 0.9590909090909092
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Times New Roman' (Times New Roman Italic.ttf) italic normal roman normal>) = 11.145
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Noto Sans Inscriptional Pahlavi' (NotoSansInscriptionalPahlavi-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Bitstream Vera Sans Mono' (VeraMoBd.ttf) normal normal bold normal>) = 10.335
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Chalkboard SE' (ChalkboardSE.ttc) normal normal light normal>) = 10.24
DEBUG 2019-10-14 12:17:01,073 - findfont: score(<Font 'Thonburi' (Thonburi.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'Lao MN' (Lao MN.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'Arial Narrow' (Arial Narrow.ttf) normal normal 400 condensed>) = 10.25
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'PT Serif' (PTSerif.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'DecoType Naskh' (DecoTypeNaskh.ttc) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'Serto Jerusalem' (SyrCOMJerusalem.otf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'Beirut' (Beirut.ttc) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'Plantagenet Cherokee' (PlantagenetCherokee.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'Gujarati MT' (GujaratiMT.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font '.SF NS Mono' (SFNSMono.ttf) normal normal light normal>) = 10.24
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font '.SF NS Text Condensed' (SFNSTextCondensed-Bold.otf) normal normal bold condensed>) = 10.535
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'Noto Sans Lisu' (NotoSansLisu-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'Noto Sans Cham' (NotoSansCham-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'Noto Sans Old South Arabian' (NotoSansOldSouthArabian-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'Microsoft Sans Serif' (Microsoft Sans Serif.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'Webdings' (Webdings.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font '.SF Compact Display' (SFCompactDisplay.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'Courier New' (Courier New Bold Italic.ttf) italic normal bold normal>) = 11.335
DEBUG 2019-10-14 12:17:01,074 - findfont: score(<Font 'Arial Hebrew' (ArialHB.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Futura' (Futura.ttc) normal normal medium normal>) = 10.145
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Noto Sans Syriac' (NotoSansSyriac-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Noto Sans Buginese' (NotoSansBuginese-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Noto Sans Gothic' (NotoSansGothic-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Georgia' (Georgia Bold.ttf) normal normal bold normal>) = 10.335
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Hiragino Sans' (ヒラギノ角ゴシック W3.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Sathu' (Sathu.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Bitstream Vera Sans' (VeraBd.ttf) normal normal bold normal>) = 1.2440909090909091
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Waseem' (Waseem.ttc) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Mshtakan' (Mshtakan.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Sana' (Sana.ttc) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Tamil Sangam MN' (Tamil Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Noto Sans Shavian' (NotoSansShavian-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Semibold.otf) normal normal semibold condensed>) = 10.44
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Noto Sans Phoenician' (NotoSansPhoenician-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,075 - findfont: score(<Font 'Heiti TC' (STHeiti Medium.ttc) normal normal medium normal>) = 10.145
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'Noto Sans Samaritan' (NotoSansSamaritan-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymBol.otf) normal normal bold normal>) = 10.335
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Bold.otf) normal normal bold condensed>) = 10.535
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'Noto Sans Imperial Aramaic' (NotoSansImperialAramaic-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'Noto Sans Tai Tham' (NotoSansTaiTham-Regular.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'PingFang HK' (PingFang.ttc) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'Noto Sans Tagalog' (NotoSansTagalog-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'Noto Sans Rejang' (NotoSansRejang-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'Marion' (Marion.ttc) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'Noto Nastaliq Urdu' (NotoNastaliq.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'STIXGeneral' (STIXGeneral.otf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'Verdana' (Verdana Bold.ttf) normal normal bold normal>) = 3.9713636363636367
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'Arial Black' (Arial Black.ttf) normal normal black normal>) = 10.525
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'DIN Alternate' (DIN Alternate Bold.ttf) normal normal bold normal>) = 10.335
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'Trebuchet MS' (Trebuchet MS Italic.ttf) italic normal 400 normal>) = 11.05
DEBUG 2019-10-14 12:17:01,076 - findfont: score(<Font 'Helvetica Neue' (HelveticaNeue.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Telugu Sangam MN' (Telugu Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Noto Sans Meetei Mayek' (NotoSansMeeteiMayek-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Luxi Sans' (luxisri.ttf) oblique normal 400 normal>) = 11.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Avenir Next' (Avenir Next.ttc) normal normal bold normal>) = 10.335
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font '.SF Compact Rounded' (SFCompactRounded.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Noto Sans Ogham' (NotoSansOgham-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Noto Sans Tai Le' (NotoSansTaiLe-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font '.LastResort' (LastResort.otf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymReg.otf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Bangla MN' (Bangla MN.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Luxi Mono' (luximbi.ttf) oblique normal bold normal>) = 11.335
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Apple SD Gothic Neo' (AppleSDGothicNeo.ttc) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Damascus' (Damascus.ttc) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Songti SC' (Songti.ttc) normal normal black normal>) = 10.525
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Georgia' (Georgia Italic.ttf) italic normal 400 normal>) = 11.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Bodoni 72 Oldstyle' (Bodoni 72 OS.ttc) normal normal book normal>) = 10.05
DEBUG 2019-10-14 12:17:01,077 - findfont: score(<Font 'Telugu MN' (Telugu MN.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'STIXNonUnicode' (STIXNonUni.otf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'Noto Sans Mongolian' (NotoSansMongolian-Regular.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'Kohinoor Gujarati' (KohinoorGujarati.ttc) normal normal bold normal>) = 10.335
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'Trebuchet MS' (Trebuchet MS.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'Verdana' (Verdana Italic.ttf) italic normal 400 normal>) = 4.6863636363636365
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'Al Nile' (Al Nile.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'Arial Narrow' (Arial Narrow Bold.ttf) normal normal bold condensed>) = 10.535
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'Andale Mono' (Andale Mono.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'Didot' (Didot.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'Noto Sans Carian' (NotoSansCarian-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'DIN Condensed' (DIN Condensed Bold.ttf) normal normal bold condensed>) = 10.535
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBolIta.otf) italic normal bold normal>) = 11.335
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font '.Keyboard' (Keyboard.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'Goha-Tibeb Zemen' (GohaTibebZemen.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'ITF Devanagari' (ITFDevanagari.ttc) normal normal book normal>) = 10.05
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'STIXGeneral' (STIXGeneralItalic.otf) italic normal 400 normal>) = 11.05
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'Arial' (Arial.ttf) normal normal 400 normal>) = 6.413636363636363
DEBUG 2019-10-14 12:17:01,078 - findfont: score(<Font 'Noto Sans Kharoshthi' (NotoSansKharoshthi-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'Noto Sans Inscriptional Parthian' (NotoSansInscriptionalParthian-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'System Font' (SFNSItalic.ttf) italic normal regular normal>) = 11.05
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'Apple Braille' (Apple Braille Outline 8 Dot.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'Seravek' (Seravek.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'Trebuchet MS' (Trebuchet MS Bold Italic.ttf) italic normal bold normal>) = 11.335
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBol.otf) normal normal bold normal>) = 10.335
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'Baghdad' (Baghdad.ttc) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'Luxi Mono' (luximri.ttf) oblique normal 400 normal>) = 11.05
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'Heiti TC' (STHeiti Light.ttc) normal normal light normal>) = 10.24
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'Luxi Serif' (luxirb.ttf) normal normal bold normal>) = 10.335
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'Noto Sans Buhid' (NotoSansBuhid-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'STIXVariants' (STIXVar.otf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'Bitstream Vera Sans Mono' (VeraMoBI.ttf) oblique normal bold normal>) = 11.335
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'Noto Sans Limbu' (NotoSansLimbu-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymReg.otf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymBol.otf) normal normal bold normal>) = 10.335
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'Bangla Sangam MN' (Bangla Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,079 - findfont: score(<Font 'Gurmukhi Sangam MN' (Gurmukhi Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'Al Bayan' (AlBayan.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'Times New Roman' (Times New Roman Bold Italic.ttf) italic normal roman normal>) = 11.145
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymBol.otf) normal normal bold normal>) = 10.335
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'Kefa' (Kefa.ttc) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'Luxi Mono' (luximr.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'Bodoni Ornaments' (Bodoni Ornaments.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'Comic Sans MS' (Comic Sans MS Bold.ttf) normal normal bold normal>) = 10.335
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'Noto Sans Oriya' (NotoSansOriya.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'American Typewriter' (AmericanTypewriter.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'Noto Sans Thaana' (NotoSansThaana-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'Noto Sans Brahmi' (NotoSansBrahmi-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'Noto Serif Myanmar' (NotoSerifMyanmar.ttc) normal normal black normal>) = 10.525
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font '.Arabic UI Display' (ArabicUIDisplay.ttc) normal normal black normal>) = 10.525
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'Noto Serif Balinese' (NotoSerifBalinese-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font '.SF NS Display Condensed' (SFNSDisplayCondensed-Regular.otf) normal normal regular condensed>) = 10.25
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font 'Tahoma' (Tahoma Bold.ttf) normal normal bold normal>) = 10.335
DEBUG 2019-10-14 12:17:01,080 - findfont: score(<Font '.SF NS Text Condensed' (SFNSTextCondensed-Regular.otf) normal normal regular condensed>) = 10.25
DEBUG 2019-10-14 12:17:01,081 - findfont: score(<Font 'Charter' (Charter.ttc) normal normal roman normal>) = 10.145
DEBUG 2019-10-14 12:17:01,081 - findfont: score(<Font 'Serto Malankara' (SyrCOMMalankara.otf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,081 - findfont: score(<Font 'Apple Chancery' (Apple Chancery.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,081 - findfont: score(<Font '.SF NS Rounded' (SFNSRounded.ttf) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,081 - findfont: score(<Font 'Devanagari Sangam MN' (Devanagari Sangam MN.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,081 - findfont: score(<Font 'Noto Sans Hanunoo' (NotoSansHanunoo-Regular.ttf) normal normal regular normal>) = 10.05
DEBUG 2019-10-14 12:17:01,081 - findfont: score(<Font 'Oriya MN' (Oriya MN.ttc) normal normal 400 normal>) = 10.05
DEBUG 2019-10-14 12:17:01,081 - findfont: score(<Font 'Noto Sans Myanmar' (NotoSansMyanmar.ttc) normal normal black normal>) = 10.525
DEBUG 2019-10-14 12:17:01,081 - findfont: score(<Font 'Muna' (Muna.ttc) normal normal regular normal>) = 10.05
